route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
1726,c_782_b_none_d_32,t_76038_b_none_tn_1,,Jones Ferry P&R via Merritt Mill Road,1,,p_4122,,,
1726,c_782_b_none_d_32,t_75896_b_none_tn_4,,Jones Ferry P&R via Merritt Mill Road,1,,p_4122,,,
1726,c_782_b_none_d_32,t_75896_b_none_tn_3,,Jones Ferry P&R via Merritt Mill Road,1,,p_4122,,,
1726,c_782_b_none_d_32,t_75896_b_none_tn_2,,Jones Ferry P&R via Merritt Mill Road,1,,p_4122,,,
1726,c_782_b_none_d_32,t_75896_b_none_tn_1,,Jones Ferry P&R via Merritt Mill Road,1,,p_4122,,,
1727,c_6100_b_6467_d_31,t_202203_b_6467_tn_6,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202206_b_6467_tn_1,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202206_b_6467_tn_2,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202206_b_6467_tn_3,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202206_b_6467_tn_4,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202207_b_6467_tn_1,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202207_b_6467_tn_2,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202207_b_6467_tn_3,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202207_b_6467_tn_4,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202208_b_6467_tn_1,,UNC Campus,0,,p_4120,,,
1727,c_6100_b_6467_d_31,t_202208_b_6467_tn_2,,UNC Campus,0,,p_4120,,,
1727,c_6100_b_6467_d_31,t_202209_b_6467_tn_1,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202209_b_6467_tn_4,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202209_b_6467_tn_3,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202203_b_6467_tn_1,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202203_b_6467_tn_2,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202209_b_6467_tn_2,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202203_b_6467_tn_3,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202203_b_6467_tn_4,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202203_b_6467_tn_5,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202203_b_6467_tn_7,,UNC Campus,0,,p_4096,,,
1727,c_6100_b_6467_d_31,t_202202_b_6467_tn_2,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202202_b_6467_tn_3,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202205_b_6467_tn_3,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202202_b_6467_tn_4,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202205_b_6467_tn_2,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202205_b_6467_tn_1,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202204_b_6467_tn_5,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202205_b_6467_tn_4,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202204_b_6467_tn_4,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202205_b_6467_tn_5,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202205_b_6467_tn_6,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202202_b_6467_tn_5,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202210_b_6467_tn_1,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202210_b_6467_tn_2,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202210_b_6467_tn_3,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202204_b_6467_tn_3,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202204_b_6467_tn_2,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202204_b_6467_tn_1,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1727,c_6100_b_6467_d_31,t_202202_b_6467_tn_1,,Carrboro Plaza Park-and-Ride,1,,p_4172,,,
1728,c_782_b_18_d_31,t_162407_b_18_tn_6,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162404_b_18_tn_1,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162404_b_18_tn_2,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162404_b_18_tn_3,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162404_b_18_tn_4,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162404_b_18_tn_5,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162404_b_18_tn_6,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162404_b_18_tn_7,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162405_b_18_tn_1,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162405_b_18_tn_2,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162405_b_18_tn_3,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162405_b_18_tn_4,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162405_b_18_tn_5,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162406_b_18_tn_0,,Pittsboro Street,0,,p_4162,,,
1728,c_782_b_18_d_31,t_162407_b_18_tn_1,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162407_b_18_tn_2,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162407_b_18_tn_3,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162407_b_18_tn_4,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162407_b_18_tn_5,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_18_d_31,t_162409_b_18_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162408_b_18_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162408_b_18_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162408_b_18_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162408_b_18_tn_4,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162408_b_18_tn_5,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162408_b_18_tn_6,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162408_b_18_tn_7,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162409_b_18_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162409_b_18_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162409_b_18_tn_4,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162409_b_18_tn_5,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162410_b_18_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162410_b_18_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162410_b_18_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162410_b_18_tn_4,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162410_b_18_tn_5,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162410_b_18_tn_6,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162410_b_18_tn_7,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162411_b_18_tn_0,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162412_b_18_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162412_b_18_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_31,t_162412_b_18_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_18_d_32,t_150120_b_18_tn_3,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_18_d_32,t_150112_b_18_tn_1,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_18_d_32,t_150112_b_18_tn_2,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_18_d_32,t_150112_b_18_tn_3,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_18_d_32,t_150112_b_18_tn_4,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_18_d_32,t_150112_b_18_tn_5,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_18_d_32,t_150112_b_18_tn_6,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_18_d_32,t_150120_b_18_tn_4,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_18_d_32,t_150120_b_18_tn_1,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_18_d_32,t_150120_b_18_tn_2,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_18_d_32,t_150118_b_18_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_18_d_32,t_150118_b_18_tn_4,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_18_d_32,t_150119_b_18_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_18_d_32,t_150119_b_18_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_18_d_32,t_150119_b_18_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_18_d_32,t_150119_b_18_tn_4,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_18_d_32,t_150119_b_18_tn_5,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_18_d_32,t_150119_b_18_tn_6,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_18_d_32,t_150118_b_18_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_18_d_32,t_150118_b_18_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_none_d_31,t_162405_b_none_tn_2,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162404_b_none_tn_1,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162404_b_none_tn_2,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162404_b_none_tn_3,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162404_b_none_tn_4,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162404_b_none_tn_5,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162404_b_none_tn_6,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162404_b_none_tn_7,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162405_b_none_tn_1,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162405_b_none_tn_3,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162405_b_none_tn_4,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162405_b_none_tn_5,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162406_b_none_tn_0,,Pittsboro Street,0,,p_4162,,,
1728,c_782_b_none_d_31,t_162407_b_none_tn_1,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162407_b_none_tn_2,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162407_b_none_tn_3,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162407_b_none_tn_4,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162407_b_none_tn_5,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162407_b_none_tn_6,,Pittsboro Street via Carrboro,0,,p_111237,,,
1728,c_782_b_none_d_31,t_162409_b_none_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162408_b_none_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162408_b_none_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162408_b_none_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162408_b_none_tn_4,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162408_b_none_tn_5,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162408_b_none_tn_6,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162408_b_none_tn_7,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162409_b_none_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162409_b_none_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162409_b_none_tn_4,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162409_b_none_tn_5,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162410_b_none_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162410_b_none_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162410_b_none_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162410_b_none_tn_4,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162410_b_none_tn_5,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162410_b_none_tn_6,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162410_b_none_tn_7,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162411_b_none_tn_0,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162412_b_none_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162412_b_none_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_31,t_162412_b_none_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_111238,,,
1728,c_782_b_none_d_32,t_150120_b_none_tn_2,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_none_d_32,t_150112_b_none_tn_1,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_none_d_32,t_150112_b_none_tn_2,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_none_d_32,t_150112_b_none_tn_3,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_none_d_32,t_150112_b_none_tn_4,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_none_d_32,t_150112_b_none_tn_5,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_none_d_32,t_150112_b_none_tn_6,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_none_d_32,t_150120_b_none_tn_3,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_none_d_32,t_150120_b_none_tn_4,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_none_d_32,t_150120_b_none_tn_1,,Pittsboro Street via Carrboro,0,,p_4104,,,
1728,c_782_b_none_d_32,t_150118_b_none_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_none_d_32,t_150119_b_none_tn_6,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_none_d_32,t_150118_b_none_tn_4,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_none_d_32,t_150119_b_none_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_none_d_32,t_150119_b_none_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_none_d_32,t_150119_b_none_tn_3,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_none_d_32,t_150119_b_none_tn_4,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_none_d_32,t_150119_b_none_tn_5,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_none_d_32,t_150118_b_none_tn_1,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1728,c_782_b_none_d_32,t_150118_b_none_tn_2,,Jones Ferry Park-&-Ride via Carrboro,1,,p_4124,,,
1729,c_782_b_18_d_31,t_162416_b_18_tn_2,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162415_b_18_tn_0,,,0,,p_4094,,,
1729,c_782_b_18_d_31,t_162416_b_18_tn_1,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162416_b_18_tn_3,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162418_b_18_tn_1,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162418_b_18_tn_2,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162418_b_18_tn_3,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162418_b_18_tn_4,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162418_b_18_tn_5,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162418_b_18_tn_6,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162418_b_18_tn_7,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162418_b_18_tn_8,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162420_b_18_tn_1,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162420_b_18_tn_2,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162422_b_18_tn_0,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162424_b_18_tn_1,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162424_b_18_tn_2,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162424_b_18_tn_3,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162424_b_18_tn_4,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162424_b_18_tn_5,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162424_b_18_tn_6,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162424_b_18_tn_7,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162424_b_18_tn_8,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162426_b_18_tn_1,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162426_b_18_tn_2,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162426_b_18_tn_3,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162428_b_18_tn_1,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162428_b_18_tn_2,,Eastowne Drive via UNC & Franklin Street,0,,p_4105,,,
1729,c_782_b_18_d_31,t_162430_b_18_tn_1,,Eastowne Drive via UNC & Franklin Street,0,,p_4142,,,
1729,c_782_b_18_d_31,t_162430_b_18_tn_2,,Eastowne Drive via UNC & Franklin Street,0,,p_4142,,,
1729,c_782_b_18_d_31,t_162432_b_18_tn_1,,Eastowne Drive via UNC & Franklin Street,0,,p_4142,,,
1729,c_782_b_18_d_31,t_162432_b_18_tn_2,,Eastowne Drive via UNC & Franklin Street,0,,p_4142,,,
1729,c_782_b_18_d_31,t_162413_b_18_tn_2,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162414_b_18_tn_6,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162423_b_18_tn_1,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162423_b_18_tn_2,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162414_b_18_tn_5,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162414_b_18_tn_4,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162414_b_18_tn_3,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162414_b_18_tn_2,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162414_b_18_tn_1,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162413_b_18_tn_3,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162413_b_18_tn_1,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162425_b_18_tn_1,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162425_b_18_tn_2,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162425_b_18_tn_3,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162427_b_18_tn_1,,UNC Hospitals,1,,p_4154,,,
1729,c_782_b_18_d_31,t_162427_b_18_tn_2,,UNC Hospitals,1,,p_4154,,,
1729,c_782_b_18_d_31,t_162429_b_18_tn_1,,UNC Hospitals,1,,p_4154,,,
1729,c_782_b_18_d_31,t_162429_b_18_tn_2,,UNC Hospitals,1,,p_4154,,,
1729,c_782_b_18_d_31,t_162431_b_18_tn_1,,Varsity Theatre,1,,p_4153,,,
1729,c_782_b_18_d_31,t_162431_b_18_tn_2,,Varsity Theatre,1,,p_4153,,,
1729,c_782_b_18_d_31,t_162431_b_18_tn_3,,Varsity Theatre,1,,p_4153,,,
1729,c_782_b_18_d_31,t_162417_b_18_tn_2,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162417_b_18_tn_1,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162419_b_18_tn_0,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162414_b_18_tn_8,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162414_b_18_tn_7,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162421_b_18_tn_1,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162421_b_18_tn_2,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162421_b_18_tn_3,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162421_b_18_tn_4,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162421_b_18_tn_5,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162421_b_18_tn_6,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
1729,c_782_b_18_d_31,t_162421_b_18_tn_7,,Smith Level Road via Franklin Street & UNC Hospitals,1,,p_4155,,,
